placeA_FIPS,placeB_FIPS,BtoA,AtoB
19033,19163,107,15
19033,19169,236,161
19033,19171,1,0
19033,19173,0,2
19033,19179,1,0
19033,19181,12,4
19033,19187,105,27
19033,19189,19,63
19033,19191,0,25
19033,19193,1,9
19033,19195,4,62
19033,19197,28,47
19033,20091,22,0
19033,24510,15,0
19033,26107,0,9
19033,26125,0,18
19033,26161,0,9
19033,26163,5,0
19033,27003,6,0
19033,27005,0,9
19033,27017,0,11
19033,27021,27,3
19033,27037,13,0
19033,27043,0,3
19033,27047,1,0
19033,27053,8,54
19033,27055,0,5
19033,27099,9,6
19033,27115,0,21
19033,27117,0,14
19033,27123,6,46
19033,27129,0,2
19033,27161,0,4
19033,27169,0,9
19033,28003,20,0
19033,29049,11,0
19033,29077,20,23
19033,29095,9,3
19033,29161,0,39
19033,29169,0,35
19033,29189,0,92
19033,29510,1,0
19033,30029,97,0
19033,31019,1,0
19033,31055,7,20
19033,31141,0,20
19033,35043,0,19
19033,36051,5,0
19033,36071,0,16
19033,37119,31,0
19033,37133,37,0
19033,39063,5,0
19033,40031,8,0
19033,42045,5,0
19033,45079,0,17
19033,46099,13,0
19033,46107,1,0
19033,48037,1,0
19033,48203,1,0
19033,48339,0,41
19033,50007,4,0
19033,50021,0,19
19033,53033,16,0
19033,53061,23,0
19033,55009,10,0
19033,55027,7,0
19033,55043,32,0
19033,55079,5,0
19033,55101,1,0
19033,55113,0,4
19033,ASI000,1,
19033,EUR000,2,
19035,4019,2,0
19035,5119,2,0
19035,6059,1,0
19035,8031,34,0
19035,17011,0,52
19035,17061,3,0
19035,17119,0,26
19035,18017,2,0
19035,19037,17,0
19035,19041,28,0
19035,19083,11,0
19035,19087,12,0
19035,19093,0,51
19035,19101,5,0
19035,19103,0,11
19035,19109,14,0
19035,19113,9,0
19035,19137,11,0
19035,19141,95,2
19035,19145,1,0
19035,19147,0,30
19035,19149,6,83
19035,19151,14,0
19035,19153,3,9
19035,19155,0,8
19035,19161,0,2
19035,19163,0,1
19035,19167,15,0
19035,19169,19,85
19035,19179,1,0
19035,19183,9,0
19035,19189,0,11
19035,19193,118,141
19035,19197,0,5
19035,20113,54,0
19035,26161,6,0
